Feature,Coefficient,Compartment,Feature_Type,Measurement,Channel,Rank
Cytoplasm_Texture_Entropy_Mitochondria_3_02_256,0.0,Cytoplasm,Texture,Entropy,Mitochondria,389
Cells_Correlation_Correlation_Actin_Hoechst,0.0,Cells,Correlation,Correlation,Actin,390
Nuclei_RadialDistribution_ZernikeMagnitude_PM_6_4,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,391
Cells_Texture_InfoMeas1_Hoechst_3_00_256,0.0,Cells,Texture,InfoMeas1,Hoechst,392
Cytoplasm_Texture_InfoMeas2_ER_3_02_256,0.0,Cytoplasm,Texture,InfoMeas2,ER,393
Nuclei_RadialDistribution_ZernikeMagnitude_PM_9_5,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,394
Nuclei_Texture_SumVariance_Mitochondria_3_03_256,0.0,Nuclei,Texture,SumVariance,Mitochondria,395
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_01_256,0.0,Cytoplasm,Texture,InfoMeas2,Mitochondria,396
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_6_2,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,397
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256,0.0,Nuclei,Texture,InfoMeas1,Mitochondria,398
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_3_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,399
Cells_Intensity_MeanIntensityEdge_ER,0.0,Cells,Intensity,MeanIntensityEdge,ER,400
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_8_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,401
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst,0.0,Nuclei,Intensity,IntegratedIntensityEdge,Hoechst,402
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_8_6,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,403
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_02_256,0.0,Cytoplasm,Texture,InfoMeas2,Mitochondria,404
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_9_7,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,405
Nuclei_RadialDistribution_FracAtD_Mitochondria_1of4,0.0,Nuclei,RadialDistribution,FracAtD,Mitochondria,406
Cells_RadialDistribution_ZernikeMagnitude_Actin_5_1,0.0,Cells,RadialDistribution,ZernikeMagnitude,Actin,407
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_01_256,0.0,Cytoplasm,Texture,DifferenceEntropy,Mitochondria,408
Cytoplasm_Texture_InfoMeas2_ER_3_01_256,0.0,Cytoplasm,Texture,InfoMeas2,ER,409
Nuclei_Texture_Contrast_ER_3_01_256,0.0,Nuclei,Texture,Contrast,ER,410
Nuclei_Intensity_IntegratedIntensity_PM,0.0,Nuclei,Intensity,IntegratedIntensity,PM,411
Nuclei_RadialDistribution_ZernikeMagnitude_ER_8_6,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,412
Cytoplasm_RadialDistribution_FracAtD_Hoechst_2of4,0.0,Cytoplasm,RadialDistribution,FracAtD,Hoechst,413
Nuclei_RadialDistribution_MeanFrac_Actin_4of4,0.0,Nuclei,RadialDistribution,MeanFrac,Actin,414
Cells_Granularity_1_Mitochondria,0.0,Cells,Granularity,1,Mitochondria,415
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_5_5,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,416
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_7_3,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,417
Nuclei_RadialDistribution_MeanFrac_PM_1of4,0.0,Nuclei,RadialDistribution,MeanFrac,PM,418
Nuclei_Intensity_StdIntensity_PM,0.0,Nuclei,Intensity,StdIntensity,PM,419
Nuclei_Texture_Correlation_PM_3_03_256,0.0,Nuclei,Texture,Correlation,PM,420
Nuclei_Correlation_K_PM_ER,0.0,Nuclei,Correlation,K,PM,421
Nuclei_RadialDistribution_ZernikeMagnitude_ER_8_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,422
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_6_6,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,423
Nuclei_Correlation_RWC_ER_Mitochondria,0.0,Nuclei,Correlation,RWC,ER,424
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_8_2,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,425
Cytoplasm_Texture_InfoMeas2_ER_3_03_256,0.0,Cytoplasm,Texture,InfoMeas2,ER,426
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_6_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,427
Nuclei_Correlation_RWC_PM_Actin,0.0,Nuclei,Correlation,RWC,PM,428
Cytoplasm_RadialDistribution_MeanFrac_Actin_1of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,Actin,429
Cytoplasm_RadialDistribution_ZernikeMagnitude_Actin_7_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Actin,430
Cells_RadialDistribution_FracAtD_PM_4of4,0.0,Cells,RadialDistribution,FracAtD,PM,431
Nuclei_Texture_AngularSecondMoment_PM_3_03_256,0.0,Nuclei,Texture,AngularSecondMoment,PM,432
Cells_AreaShape_Zernike_8_8,0.0,Cells,AreaShape,Zernike,8,433
Nuclei_RadialDistribution_ZernikeMagnitude_ER_4_4,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,434
Nuclei_RadialDistribution_ZernikeMagnitude_PM_5_5,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,435
Cytoplasm_RadialDistribution_FracAtD_Hoechst_4of4,0.0,Cytoplasm,RadialDistribution,FracAtD,Hoechst,436
Cytoplasm_Texture_Contrast_ER_3_01_256,0.0,Cytoplasm,Texture,Contrast,ER,437
Cells_RadialDistribution_ZernikeMagnitude_Hoechst_8_0,0.0,Cells,RadialDistribution,ZernikeMagnitude,Hoechst,438
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_9_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,439
Cells_Texture_Contrast_Hoechst_3_02_256,0.0,Cells,Texture,Contrast,Hoechst,440
Cytoplasm_Correlation_Manders_Mitochondria_Hoechst,0.0,Cytoplasm,Correlation,Manders,Mitochondria,441
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_9_1,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,442
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_02_256,0.0,Cytoplasm,Texture,DifferenceVariance,Hoechst,443
Cells_RadialDistribution_MeanFrac_ER_2of4,0.0,Cells,RadialDistribution,MeanFrac,ER,444
Cells_RadialDistribution_ZernikeMagnitude_Hoechst_8_2,0.0,Cells,RadialDistribution,ZernikeMagnitude,Hoechst,445
Nuclei_RadialDistribution_ZernikeMagnitude_PM_8_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,446
Cells_Intensity_MassDisplacement_Hoechst,0.0,Cells,Intensity,MassDisplacement,Hoechst,447
Cytoplasm_Granularity_2_ER,0.0,Cytoplasm,Granularity,2,ER,448
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_6_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,449
Nuclei_Texture_SumVariance_Hoechst_3_03_256,0.0,Nuclei,Texture,SumVariance,Hoechst,450
Nuclei_AreaShape_Zernike_5_5,0.0,Nuclei,AreaShape,Zernike,5,451
Nuclei_RadialDistribution_ZernikeMagnitude_PM_6_6,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,452
Cytoplasm_Texture_SumVariance_Mitochondria_3_01_256,0.0,Cytoplasm,Texture,SumVariance,Mitochondria,453
Cells_Texture_SumEntropy_Hoechst_3_00_256,0.0,Cells,Texture,SumEntropy,Hoechst,454
Cells_RadialDistribution_ZernikeMagnitude_PM_3_1,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,455
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4,0.0,Nuclei,RadialDistribution,MeanFrac,Hoechst,456
Cytoplasm_Correlation_Correlation_ER_PM,0.0,Cytoplasm,Correlation,Correlation,ER,457
Cytoplasm_Texture_InfoMeas2_ER_3_00_256,0.0,Cytoplasm,Texture,InfoMeas2,ER,458
Nuclei_Correlation_Overlap_Actin_Hoechst,0.0,Nuclei,Correlation,Overlap,Actin,459
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_7_1,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,460
Cells_RadialDistribution_RadialCV_PM_2of4,0.0,Cells,RadialDistribution,RadialCV,PM,461
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_9_9,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,462
Cells_AreaShape_Zernike_9_7,0.0,Cells,AreaShape,Zernike,9,463
Nuclei_Correlation_K_Hoechst_Mitochondria,0.0,Nuclei,Correlation,K,Hoechst,464
Cells_Correlation_RWC_Actin_ER,0.0,Cells,Correlation,RWC,Actin,465
Cytoplasm_Texture_SumAverage_Hoechst_3_03_256,0.0,Cytoplasm,Texture,SumAverage,Hoechst,466
Nuclei_Correlation_K_PM_Actin,0.0,Nuclei,Correlation,K,PM,467
Cytoplasm_AreaShape_Zernike_8_4,0.0,Cytoplasm,AreaShape,Zernike,8,468
Cytoplasm_Granularity_2_Hoechst,0.0,Cytoplasm,Granularity,2,Hoechst,469
Nuclei_Texture_Contrast_ER_3_00_256,0.0,Nuclei,Texture,Contrast,ER,470
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_8_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,471
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_00_256,0.0,Cytoplasm,Texture,InfoMeas2,Mitochondria,472
Nuclei_RadialDistribution_ZernikeMagnitude_ER_2_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,473
Nuclei_AreaShape_Zernike_7_3,0.0,Nuclei,AreaShape,Zernike,7,474
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_6_6,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,475
Cytoplasm_Texture_Contrast_ER_3_00_256,0.0,Cytoplasm,Texture,Contrast,ER,476
Cytoplasm_Texture_Correlation_Hoechst_3_01_256,0.0,Cytoplasm,Texture,Correlation,Hoechst,477
Cytoplasm_RadialDistribution_FracAtD_PM_4of4,0.0,Cytoplasm,RadialDistribution,FracAtD,PM,478
Cells_AreaShape_Zernike_4_0,0.0,Cells,AreaShape,Zernike,4,479
Cells_RadialDistribution_MeanFrac_ER_3of4,0.0,Cells,RadialDistribution,MeanFrac,ER,480
Cells_Texture_SumAverage_Hoechst_3_00_256,0.0,Cells,Texture,SumAverage,Hoechst,481
Cytoplasm_RadialDistribution_FracAtD_ER_2of4,0.0,Cytoplasm,RadialDistribution,FracAtD,ER,482
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4,0.0,Nuclei,RadialDistribution,RadialCV,Mitochondria,483
Cytoplasm_RadialDistribution_FracAtD_Actin_3of4,0.0,Cytoplasm,RadialDistribution,FracAtD,Actin,484
Cytoplasm_Texture_DifferenceVariance_PM_3_00_256,0.0,Cytoplasm,Texture,DifferenceVariance,PM,485
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_02_256,0.0,Nuclei,Texture,InverseDifferenceMoment,Mitochondria,486
Cytoplasm_RadialDistribution_MeanFrac_PM_1of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,PM,487
Nuclei_RadialDistribution_ZernikeMagnitude_ER_6_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,488
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_02_256,0.0,Cytoplasm,Texture,InverseDifferenceMoment,Mitochondria,489
Nuclei_Intensity_StdIntensityEdge_Actin,0.0,Nuclei,Intensity,StdIntensityEdge,Actin,490
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_1of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,Hoechst,491
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_8_4,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,492
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_9_3,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,493
Cytoplasm_RadialDistribution_FracAtD_Actin_4of4,0.0,Cytoplasm,RadialDistribution,FracAtD,Actin,494
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_00_256,0.0,Cytoplasm,Texture,DifferenceEntropy,Mitochondria,495
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_8_2,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,496
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_5_5,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,497
Cells_RadialDistribution_FracAtD_Hoechst_3of4,0.0,Cells,RadialDistribution,FracAtD,Hoechst,498
Nuclei_Correlation_Overlap_Actin_ER,0.0,Nuclei,Correlation,Overlap,Actin,499
Nuclei_Correlation_K_PM_Mitochondria,0.0,Nuclei,Correlation,K,PM,500
Nuclei_AreaShape_Zernike_4_4,0.0,Nuclei,AreaShape,Zernike,4,501
Nuclei_Texture_AngularSecondMoment_ER_3_03_256,0.0,Nuclei,Texture,AngularSecondMoment,ER,502
Nuclei_Texture_InfoMeas1_ER_3_01_256,0.0,Nuclei,Texture,InfoMeas1,ER,503
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_5_3,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,504
Cells_AreaShape_MinFeretDiameter,0.0,Cells,AreaShape,MinFeretDiameter,,505
Cells_Neighbors_AngleBetweenNeighbors_Adjacent,0.0,Cells,Neighbors,AngleBetweenNeighbors,Adjacent,506
Nuclei_Intensity_LowerQuartileIntensity_ER,0.0,Nuclei,Intensity,LowerQuartileIntensity,ER,507
Cells_Correlation_Correlation_Actin_PM,0.0,Cells,Correlation,Correlation,Actin,508
Cytoplasm_Granularity_3_Hoechst,0.0,Cytoplasm,Granularity,3,Hoechst,509
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_1of4,0.0,Cytoplasm,RadialDistribution,FracAtD,Mitochondria,510
Cells_AreaShape_Zernike_5_1,0.0,Cells,AreaShape,Zernike,5,511
Cells_AreaShape_Area,0.0,Cells,AreaShape,Area,,512
Nuclei_Texture_InfoMeas2_Hoechst_3_02_256,0.0,Nuclei,Texture,InfoMeas2,Hoechst,513
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256,0.0,Nuclei,Texture,InfoMeas1,Hoechst,514
Cells_RadialDistribution_ZernikeMagnitude_PM_7_3,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,515
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_5_5,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,516
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4,0.0,Nuclei,RadialDistribution,FracAtD,Hoechst,517
Cells_RadialDistribution_ZernikeMagnitude_Hoechst_9_1,0.0,Cells,RadialDistribution,ZernikeMagnitude,Hoechst,518
Nuclei_Correlation_RWC_Mitochondria_Actin,0.0,Nuclei,Correlation,RWC,Mitochondria,519
Cytoplasm_Texture_Contrast_ER_3_02_256,0.0,Cytoplasm,Texture,Contrast,ER,520
Nuclei_AreaShape_Compactness,0.0,Nuclei,AreaShape,Compactness,,521
Cytoplasm_Texture_Correlation_Hoechst_3_02_256,0.0,Cytoplasm,Texture,Correlation,Hoechst,522
Nuclei_Texture_InfoMeas2_Hoechst_3_03_256,0.0,Nuclei,Texture,InfoMeas2,Hoechst,523
Cells_Texture_Correlation_Hoechst_3_00_256,0.0,Cells,Texture,Correlation,Hoechst,524
Cytoplasm_RadialDistribution_FracAtD_ER_1of4,0.0,Cytoplasm,RadialDistribution,FracAtD,ER,525
Cytoplasm_Intensity_IntegratedIntensityEdge_Hoechst,0.0,Cytoplasm,Intensity,IntegratedIntensityEdge,Hoechst,526
Cells_Correlation_RWC_PM_ER,0.0,Cells,Correlation,RWC,PM,527
Nuclei_AreaShape_Zernike_5_3,0.0,Nuclei,AreaShape,Zernike,5,528
Cells_RadialDistribution_RadialCV_Hoechst_3of4,0.0,Cells,RadialDistribution,RadialCV,Hoechst,529
Cells_RadialDistribution_ZernikeMagnitude_PM_7_5,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,530
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_9_7,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,531
Nuclei_RadialDistribution_FracAtD_PM_4of4,0.0,Nuclei,RadialDistribution,FracAtD,PM,532
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_0_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,533
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_8_2,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,534
Cells_RadialDistribution_FracAtD_PM_3of4,0.0,Cells,RadialDistribution,FracAtD,PM,535
Nuclei_RadialDistribution_MeanFrac_ER_2of4,0.0,Nuclei,RadialDistribution,MeanFrac,ER,536
Cells_Granularity_3_Hoechst,0.0,Cells,Granularity,3,Hoechst,537
Cells_RadialDistribution_RadialCV_Mitochondria_3of4,0.0,Cells,RadialDistribution,RadialCV,Mitochondria,538
Nuclei_Intensity_MinIntensity_ER,0.0,Nuclei,Intensity,MinIntensity,ER,539
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_9_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,540
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_7_3,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,541
Cells_RadialDistribution_ZernikeMagnitude_ER_9_7,0.0,Cells,RadialDistribution,ZernikeMagnitude,ER,542
Nuclei_Texture_Correlation_PM_3_01_256,0.0,Nuclei,Texture,Correlation,PM,543
Cells_RadialDistribution_RadialCV_Hoechst_4of4,0.0,Cells,RadialDistribution,RadialCV,Hoechst,544
Nuclei_RadialDistribution_ZernikeMagnitude_PM_6_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,545
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_4of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,Hoechst,546
Cells_RadialDistribution_FracAtD_PM_2of4,0.0,Cells,RadialDistribution,FracAtD,PM,547
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256,0.0,Cytoplasm,Texture,Correlation,Mitochondria,548
Cytoplasm_Correlation_Correlation_Mitochondria_PM,0.0,Cytoplasm,Correlation,Correlation,Mitochondria,549
Cells_RadialDistribution_ZernikeMagnitude_PM_6_2,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,550
Nuclei_Intensity_MaxIntensityEdge_PM,0.0,Nuclei,Intensity,MaxIntensityEdge,PM,551
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_5_3,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,552
Nuclei_AreaShape_Zernike_2_2,0.0,Nuclei,AreaShape,Zernike,2,553
Nuclei_Texture_InfoMeas1_Hoechst_3_00_256,0.0,Nuclei,Texture,InfoMeas1,Hoechst,554
Nuclei_RadialDistribution_FracAtD_ER_4of4,0.0,Nuclei,RadialDistribution,FracAtD,ER,555
Cells_Intensity_MaxIntensityEdge_PM,0.0,Cells,Intensity,MaxIntensityEdge,PM,556
Cells_RadialDistribution_ZernikeMagnitude_Actin_9_1,0.0,Cells,RadialDistribution,ZernikeMagnitude,Actin,557
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_3of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,Mitochondria,558
Cells_Granularity_1_Hoechst,0.0,Cells,Granularity,1,Hoechst,559
Nuclei_Correlation_RWC_Hoechst_Mitochondria,0.0,Nuclei,Correlation,RWC,Hoechst,560
Cytoplasm_RadialDistribution_FracAtD_Hoechst_1of4,0.0,Cytoplasm,RadialDistribution,FracAtD,Hoechst,561
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_01_256,0.0,Cytoplasm,Texture,InverseDifferenceMoment,Mitochondria,562
Cells_RadialDistribution_MeanFrac_Hoechst_3of4,0.0,Cells,RadialDistribution,MeanFrac,Hoechst,563
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_7_5,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,564
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_2of4,0.0,Cytoplasm,RadialDistribution,RadialCV,Mitochondria,565
Cells_RadialDistribution_RadialCV_ER_4of4,0.0,Cells,RadialDistribution,RadialCV,ER,566
Nuclei_Texture_Correlation_Hoechst_3_00_256,0.0,Nuclei,Texture,Correlation,Hoechst,567
Cytoplasm_Texture_InfoMeas1_ER_3_03_256,0.0,Cytoplasm,Texture,InfoMeas1,ER,568
Nuclei_Intensity_IntegratedIntensityEdge_PM,0.0,Nuclei,Intensity,IntegratedIntensityEdge,PM,569
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_03_256,0.0,Cytoplasm,Texture,DifferenceEntropy,Mitochondria,570
Nuclei_Correlation_Correlation_ER_Hoechst,0.0,Nuclei,Correlation,Correlation,ER,571
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_3of4,0.0,Cytoplasm,RadialDistribution,FracAtD,Mitochondria,572
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_7_3,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,573
Cytoplasm_Texture_InfoMeas1_ER_3_02_256,0.0,Cytoplasm,Texture,InfoMeas1,ER,574
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_3_3,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,575
Nuclei_AreaShape_Zernike_5_1,0.0,Nuclei,AreaShape,Zernike,5,576
Cells_AreaShape_Zernike_6_2,0.0,Cells,AreaShape,Zernike,6,577
Nuclei_Granularity_1_PM,0.0,Nuclei,Granularity,1,PM,578
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256,0.0,Cytoplasm,Texture,InfoMeas1,Hoechst,579
Cells_RadialDistribution_RadialCV_PM_1of4,0.0,Cells,RadialDistribution,RadialCV,PM,580
Cytoplasm_Granularity_1_PM,0.0,Cytoplasm,Granularity,1,PM,581
Nuclei_Intensity_MADIntensity_Mitochondria,0.0,Nuclei,Intensity,MADIntensity,Mitochondria,582
Nuclei_AreaShape_Zernike_7_5,0.0,Nuclei,AreaShape,Zernike,7,583
Cells_RadialDistribution_ZernikeMagnitude_ER_7_1,0.0,Cells,RadialDistribution,ZernikeMagnitude,ER,584
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_9_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,585
Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,ER,586
Nuclei_Texture_SumVariance_PM_3_01_256,0.0,Nuclei,Texture,SumVariance,PM,587
Cells_Texture_AngularSecondMoment_ER_3_03_256,0.0,Cells,Texture,AngularSecondMoment,ER,588
Cytoplasm_Texture_Correlation_Hoechst_3_03_256,0.0,Cytoplasm,Texture,Correlation,Hoechst,589
Cells_RadialDistribution_ZernikeMagnitude_Hoechst_9_9,0.0,Cells,RadialDistribution,ZernikeMagnitude,Hoechst,590
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_03_256,0.0,Cytoplasm,Texture,InverseDifferenceMoment,Mitochondria,591
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_8_4,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,592
Nuclei_Intensity_MassDisplacement_PM,0.0,Nuclei,Intensity,MassDisplacement,PM,593
Nuclei_Intensity_LowerQuartileIntensity_Actin,0.0,Nuclei,Intensity,LowerQuartileIntensity,Actin,594
Cells_Texture_Correlation_Hoechst_3_03_256,0.0,Cells,Texture,Correlation,Hoechst,595
Cytoplasm_Texture_Correlation_Hoechst_3_00_256,0.0,Cytoplasm,Texture,Correlation,Hoechst,596
Nuclei_RadialDistribution_ZernikeMagnitude_ER_7_7,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,597
Cells_Granularity_2_Hoechst,0.0,Cells,Granularity,2,Hoechst,598
Cells_Correlation_RWC_Mitochondria_Hoechst,0.0,Cells,Correlation,RWC,Mitochondria,599
