Feature,Coefficient,Compartment,Feature_Type,Measurement,Channel,Rank
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_5_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,600
Nuclei_RadialDistribution_ZernikeMagnitude_PM_8_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,601
Cells_RadialDistribution_ZernikeMagnitude_PM_6_0,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,602
Nuclei_AreaShape_FormFactor,0.0,Nuclei,AreaShape,FormFactor,,603
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_5_5,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,604
Cells_RadialDistribution_ZernikeMagnitude_Actin_6_6,0.0,Cells,RadialDistribution,ZernikeMagnitude,Actin,605
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_2_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,606
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_2_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,607
Nuclei_Texture_InfoMeas1_ER_3_02_256,0.0,Nuclei,Texture,InfoMeas1,ER,608
Nuclei_Texture_SumVariance_ER_3_01_256,0.0,Nuclei,Texture,SumVariance,ER,609
Cells_Granularity_2_PM,0.0,Cells,Granularity,2,PM,610
Nuclei_Texture_InfoMeas2_Mitochondria_3_02_256,0.0,Nuclei,Texture,InfoMeas2,Mitochondria,611
Cells_RadialDistribution_ZernikeMagnitude_PM_4_0,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,612
Nuclei_Correlation_K_Mitochondria_ER,0.0,Nuclei,Correlation,K,Mitochondria,613
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_5_3,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,614
Nuclei_Correlation_Overlap_ER_Mitochondria,0.0,Nuclei,Correlation,Overlap,ER,615
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4,0.0,Nuclei,RadialDistribution,FracAtD,Hoechst,616
Cells_Correlation_Manders_Hoechst_Actin,0.0,Cells,Correlation,Manders,Hoechst,617
Cytoplasm_RadialDistribution_MeanFrac_ER_2of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,ER,618
Cytoplasm_Intensity_MaxIntensity_PM,0.0,Cytoplasm,Intensity,MaxIntensity,PM,619
Nuclei_Texture_InfoMeas1_Hoechst_3_01_256,0.0,Nuclei,Texture,InfoMeas1,Hoechst,620
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_6_4,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,621
Cells_RadialDistribution_ZernikeMagnitude_Actin_7_5,0.0,Cells,RadialDistribution,ZernikeMagnitude,Actin,622
Nuclei_AreaShape_Zernike_6_0,0.0,Nuclei,AreaShape,Zernike,6,623
Cells_Correlation_Manders_Hoechst_PM,0.0,Cells,Correlation,Manders,Hoechst,624
Cells_AreaShape_Zernike_6_0,0.0,Cells,AreaShape,Zernike,6,625
Nuclei_RadialDistribution_ZernikeMagnitude_ER_7_5,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,626
Nuclei_RadialDistribution_ZernikeMagnitude_ER_8_4,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,627
Nuclei_Neighbors_FirstClosestDistance_Adjacent,0.0,Nuclei,Neighbors,FirstClosestDistance,Adjacent,628
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_7_3,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,629
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_8_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,630
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_5_5,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,631
Cytoplasm_Texture_InfoMeas1_Hoechst_3_02_256,0.0,Cytoplasm,Texture,InfoMeas1,Hoechst,632
Cytoplasm_RadialDistribution_MeanFrac_ER_4of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,ER,633
Cytoplasm_Texture_DifferenceVariance_ER_3_03_256,0.0,Cytoplasm,Texture,DifferenceVariance,ER,634
Nuclei_RadialDistribution_ZernikeMagnitude_ER_6_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,635
Cells_RadialDistribution_ZernikeMagnitude_PM_9_9,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,636
Cytoplasm_AreaShape_MaximumRadius,0.0,Cytoplasm,AreaShape,MaximumRadius,,637
Nuclei_Intensity_MedianIntensity_Hoechst,0.0,Nuclei,Intensity,MedianIntensity,Hoechst,638
Cytoplasm_Texture_SumVariance_ER_3_01_256,0.0,Cytoplasm,Texture,SumVariance,ER,639
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_7_7,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,640
Nuclei_RadialDistribution_FracAtD_PM_2of4,0.0,Nuclei,RadialDistribution,FracAtD,PM,641
Nuclei_RadialDistribution_ZernikeMagnitude_PM_9_3,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,642
Cytoplasm_RadialDistribution_RadialCV_PM_4of4,0.0,Cytoplasm,RadialDistribution,RadialCV,PM,643
Nuclei_AreaShape_Zernike_8_6,0.0,Nuclei,AreaShape,Zernike,8,644
Nuclei_RadialDistribution_ZernikeMagnitude_PM_5_3,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,645
Cytoplasm_Texture_Correlation_ER_3_01_256,0.0,Cytoplasm,Texture,Correlation,ER,646
Cells_Intensity_StdIntensityEdge_PM,0.0,Cells,Intensity,StdIntensityEdge,PM,647
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_6_2,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,648
Cytoplasm_AreaShape_Zernike_9_1,0.0,Cytoplasm,AreaShape,Zernike,9,649
Nuclei_RadialDistribution_ZernikeMagnitude_ER_9_3,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,650
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_4_4,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,651
Cells_Correlation_Correlation_ER_Hoechst,0.0,Cells,Correlation,Correlation,ER,652
Nuclei_AreaShape_Zernike_6_4,0.0,Nuclei,AreaShape,Zernike,6,653
Nuclei_Correlation_RWC_Hoechst_ER,0.0,Nuclei,Correlation,RWC,Hoechst,654
Nuclei_RadialDistribution_MeanFrac_Actin_2of4,0.0,Nuclei,RadialDistribution,MeanFrac,Actin,655
Nuclei_AreaShape_Zernike_7_7,0.0,Nuclei,AreaShape,Zernike,7,656
Nuclei_RadialDistribution_ZernikeMagnitude_PM_8_4,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,657
Cytoplasm_Texture_DifferenceEntropy_ER_3_01_256,0.0,Cytoplasm,Texture,DifferenceEntropy,ER,658
Nuclei_Correlation_Overlap_Hoechst_PM,0.0,Nuclei,Correlation,Overlap,Hoechst,659
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256,0.0,Nuclei,Texture,InfoMeas1,Mitochondria,660
Nuclei_RadialDistribution_ZernikeMagnitude_ER_5_3,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,661
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_1of4,0.0,Cytoplasm,RadialDistribution,RadialCV,Mitochondria,662
Nuclei_Texture_InfoMeas1_ER_3_00_256,0.0,Nuclei,Texture,InfoMeas1,ER,663
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_9_3,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,664
Cells_RadialDistribution_MeanFrac_Actin_1of4,0.0,Cells,RadialDistribution,MeanFrac,Actin,665
Nuclei_RadialDistribution_ZernikeMagnitude_PM_3_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,666
Cytoplasm_RadialDistribution_MeanFrac_Actin_4of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,Actin,667
Nuclei_RadialDistribution_ZernikeMagnitude_PM_9_7,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,668
Cells_RadialDistribution_RadialCV_Mitochondria_2of4,0.0,Cells,RadialDistribution,RadialCV,Mitochondria,669
Nuclei_Texture_Contrast_PM_3_02_256,0.0,Nuclei,Texture,Contrast,PM,670
Cells_RadialDistribution_ZernikeMagnitude_PM_8_2,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,671
Nuclei_Correlation_K_Mitochondria_Hoechst,0.0,Nuclei,Correlation,K,Mitochondria,672
Cytoplasm_Texture_Contrast_Actin_3_02_256,0.0,Cytoplasm,Texture,Contrast,Actin,673
Nuclei_Correlation_K_ER_Mitochondria,0.0,Nuclei,Correlation,K,ER,674
Nuclei_Correlation_RWC_Mitochondria_PM,0.0,Nuclei,Correlation,RWC,Mitochondria,675
Cytoplasm_AreaShape_Zernike_6_0,0.0,Cytoplasm,AreaShape,Zernike,6,676
Nuclei_Texture_Correlation_Hoechst_3_03_256,0.0,Nuclei,Texture,Correlation,Hoechst,677
Cells_RadialDistribution_ZernikeMagnitude_Hoechst_9_3,0.0,Cells,RadialDistribution,ZernikeMagnitude,Hoechst,678
Nuclei_Texture_InfoMeas2_Hoechst_3_01_256,0.0,Nuclei,Texture,InfoMeas2,Hoechst,679
Cells_RadialDistribution_ZernikeMagnitude_PM_9_1,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,680
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_2_2,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,681
Cells_RadialDistribution_RadialCV_Hoechst_2of4,0.0,Cells,RadialDistribution,RadialCV,Hoechst,682
Cytoplasm_Intensity_MaxIntensity_Hoechst,0.0,Cytoplasm,Intensity,MaxIntensity,Hoechst,683
Nuclei_AreaShape_Zernike_9_1,0.0,Nuclei,AreaShape,Zernike,9,684
Nuclei_RadialDistribution_ZernikeMagnitude_ER_4_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,685
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_8_4,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,686
Nuclei_AreaShape_Zernike_3_3,0.0,Nuclei,AreaShape,Zernike,3,687
Cytoplasm_Intensity_StdIntensityEdge_ER,0.0,Cytoplasm,Intensity,StdIntensityEdge,ER,688
Cells_RadialDistribution_RadialCV_Hoechst_1of4,0.0,Cells,RadialDistribution,RadialCV,Hoechst,689
Nuclei_Correlation_RWC_Mitochondria_ER,0.0,Nuclei,Correlation,RWC,Mitochondria,690
Cytoplasm_Texture_Entropy_ER_3_03_256,0.0,Cytoplasm,Texture,Entropy,ER,691
Cytoplasm_AreaShape_Zernike_7_5,0.0,Cytoplasm,AreaShape,Zernike,7,692
Cells_RadialDistribution_ZernikeMagnitude_PM_9_7,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,693
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_9_3,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,694
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_3_3,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,695
Cells_RadialDistribution_ZernikeMagnitude_PM_8_6,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,696
Cytoplasm_RadialDistribution_RadialCV_Hoechst_3of4,0.0,Cytoplasm,RadialDistribution,RadialCV,Hoechst,697
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_4_4,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,698
Nuclei_AreaShape_Zernike_2_0,0.0,Nuclei,AreaShape,Zernike,2,699
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_3_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,700
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_7_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,701
Nuclei_Correlation_Overlap_Mitochondria_PM,0.0,Nuclei,Correlation,Overlap,Mitochondria,702
Cytoplasm_Granularity_1_ER,0.0,Cytoplasm,Granularity,1,ER,703
Cytoplasm_Texture_DifferenceEntropy_ER_3_00_256,0.0,Cytoplasm,Texture,DifferenceEntropy,ER,704
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_2_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,705
Nuclei_Correlation_RWC_Hoechst_Actin,0.0,Nuclei,Correlation,RWC,Hoechst,706
Cells_AreaShape_Zernike_3_3,0.0,Cells,AreaShape,Zernike,3,707
Nuclei_Correlation_K_PM_Hoechst,0.0,Nuclei,Correlation,K,PM,708
Cytoplasm_Intensity_StdIntensity_PM,0.0,Cytoplasm,Intensity,StdIntensity,PM,709
Cytoplasm_Correlation_K_Mitochondria_ER,0.0,Cytoplasm,Correlation,K,Mitochondria,710
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_2_2,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,711
Cytoplasm_Intensity_MeanIntensityEdge_Hoechst,0.0,Cytoplasm,Intensity,MeanIntensityEdge,Hoechst,712
Cells_RadialDistribution_ZernikeMagnitude_PM_5_3,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,713
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_1_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,714
Nuclei_RadialDistribution_RadialCV_ER_3of4,0.0,Nuclei,RadialDistribution,RadialCV,ER,715
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_9_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,716
Nuclei_AreaShape_Solidity,0.0,Nuclei,AreaShape,Solidity,,717
Cells_RadialDistribution_FracAtD_Hoechst_2of4,0.0,Cells,RadialDistribution,FracAtD,Hoechst,718
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_6_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,719
Cells_RadialDistribution_ZernikeMagnitude_ER_9_3,0.0,Cells,RadialDistribution,ZernikeMagnitude,ER,720
Cytoplasm_AreaShape_Zernike_2_0,0.0,Cytoplasm,AreaShape,Zernike,2,721
Cytoplasm_RadialDistribution_FracAtD_PM_2of4,0.0,Cytoplasm,RadialDistribution,FracAtD,PM,722
Cytoplasm_Intensity_MaxIntensityEdge_PM,0.0,Cytoplasm,Intensity,MaxIntensityEdge,PM,723
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_6_4,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,724
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_3of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,Hoechst,725
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_5_3,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,726
Cells_Texture_AngularSecondMoment_Hoechst_3_02_256,0.0,Cells,Texture,AngularSecondMoment,Hoechst,727
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256,0.0,Cytoplasm,Texture,InfoMeas1,Hoechst,728
Nuclei_Intensity_MADIntensity_Actin,0.0,Nuclei,Intensity,MADIntensity,Actin,729
Cytoplasm_RadialDistribution_FracAtD_PM_1of4,0.0,Cytoplasm,RadialDistribution,FracAtD,PM,730
Nuclei_RadialDistribution_RadialCV_Actin_4of4,0.0,Nuclei,RadialDistribution,RadialCV,Actin,731
Cytoplasm_Texture_Correlation_ER_3_03_256,0.0,Cytoplasm,Texture,Correlation,ER,732
Cells_RadialDistribution_MeanFrac_PM_4of4,0.0,Cells,RadialDistribution,MeanFrac,PM,733
Cells_RadialDistribution_FracAtD_Actin_4of4,0.0,Cells,RadialDistribution,FracAtD,Actin,734
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4,0.0,Nuclei,RadialDistribution,RadialCV,Hoechst,735
Cells_RadialDistribution_ZernikeMagnitude_ER_8_2,0.0,Cells,RadialDistribution,ZernikeMagnitude,ER,736
Nuclei_RadialDistribution_MeanFrac_ER_1of4,0.0,Nuclei,RadialDistribution,MeanFrac,ER,737
Cells_AreaShape_Zernike_5_5,0.0,Cells,AreaShape,Zernike,5,738
Nuclei_Neighbors_AngleBetweenNeighbors_Adjacent,0.0,Nuclei,Neighbors,AngleBetweenNeighbors,Adjacent,739
Cells_RadialDistribution_MeanFrac_PM_2of4,0.0,Cells,RadialDistribution,MeanFrac,PM,740
Nuclei_AreaShape_Zernike_9_5,0.0,Nuclei,AreaShape,Zernike,9,741
Nuclei_Correlation_K_ER_Hoechst,0.0,Nuclei,Correlation,K,ER,742
Cells_Texture_InfoMeas2_PM_3_01_256,0.0,Cells,Texture,InfoMeas2,PM,743
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_6_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,744
Nuclei_RadialDistribution_ZernikeMagnitude_ER_3_3,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,745
Cytoplasm_RadialDistribution_FracAtD_PM_3of4,0.0,Cytoplasm,RadialDistribution,FracAtD,PM,746
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_6_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,747
Cytoplasm_RadialDistribution_RadialCV_PM_1of4,0.0,Cytoplasm,RadialDistribution,RadialCV,PM,748
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4,0.0,Nuclei,RadialDistribution,RadialCV,Hoechst,749
Nuclei_Correlation_Overlap_Hoechst_Mitochondria,0.0,Nuclei,Correlation,Overlap,Hoechst,750
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_4_2,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,751
Cytoplasm_RadialDistribution_RadialCV_Hoechst_2of4,0.0,Cytoplasm,RadialDistribution,RadialCV,Hoechst,752
Cytoplasm_Correlation_Correlation_Hoechst_PM,0.0,Cytoplasm,Correlation,Correlation,Hoechst,753
Nuclei_RadialDistribution_ZernikeMagnitude_PM_9_9,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,754
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_5_3,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,755
Nuclei_Intensity_MaxIntensity_PM,0.0,Nuclei,Intensity,MaxIntensity,PM,756
Nuclei_Texture_InfoMeas2_Mitochondria_3_00_256,0.0,Nuclei,Texture,InfoMeas2,Mitochondria,757
Cytoplasm_AreaShape_Zernike_7_1,0.0,Cytoplasm,AreaShape,Zernike,7,758
Nuclei_RadialDistribution_ZernikeMagnitude_ER_4_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,759
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_6_2,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,760
Nuclei_Texture_DifferenceEntropy_ER_3_00_256,0.0,Nuclei,Texture,DifferenceEntropy,ER,761
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_8_6,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,762
Nuclei_RadialDistribution_ZernikeMagnitude_PM_4_4,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,763
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_6_2,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,764
Nuclei_Correlation_RWC_PM_Hoechst,0.0,Nuclei,Correlation,RWC,PM,765
Cytoplasm_Texture_Correlation_PM_3_01_256,0.0,Cytoplasm,Texture,Correlation,PM,766
Cytoplasm_Texture_Correlation_ER_3_00_256,0.0,Cytoplasm,Texture,Correlation,ER,767
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_2_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,768
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_7_3,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,769
Cytoplasm_Texture_InfoMeas1_PM_3_03_256,0.0,Cytoplasm,Texture,InfoMeas1,PM,770
Cytoplasm_Intensity_MassDisplacement_Mitochondria,0.0,Cytoplasm,Intensity,MassDisplacement,Mitochondria,771
Nuclei_AreaShape_Zernike_0_0,0.0,Nuclei,AreaShape,Zernike,0,772
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_1_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,773
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_6_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,774
Cytoplasm_RadialDistribution_RadialCV_Actin_3of4,0.0,Cytoplasm,RadialDistribution,RadialCV,Actin,775
Cells_RadialDistribution_ZernikeMagnitude_ER_9_9,0.0,Cells,RadialDistribution,ZernikeMagnitude,ER,776
Nuclei_Texture_Correlation_Mitochondria_3_00_256,0.0,Nuclei,Texture,Correlation,Mitochondria,777
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_02_256,0.0,Cytoplasm,Texture,DifferenceEntropy,Mitochondria,778
Nuclei_Texture_InfoMeas1_ER_3_03_256,0.0,Nuclei,Texture,InfoMeas1,ER,779
Nuclei_Correlation_RWC_ER_Hoechst,0.0,Nuclei,Correlation,RWC,ER,780
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_2_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,781
Nuclei_AreaShape_Zernike_8_8,0.0,Nuclei,AreaShape,Zernike,8,782
Nuclei_RadialDistribution_RadialCV_PM_4of4,0.0,Nuclei,RadialDistribution,RadialCV,PM,783
Cells_RadialDistribution_MeanFrac_Actin_2of4,0.0,Cells,RadialDistribution,MeanFrac,Actin,784
Cytoplasm_Correlation_RWC_Hoechst_Mitochondria,0.0,Cytoplasm,Correlation,RWC,Hoechst,785
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_1of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,Mitochondria,786
Nuclei_Texture_Correlation_Mitochondria_3_03_256,0.0,Nuclei,Texture,Correlation,Mitochondria,787
Nuclei_AreaShape_Zernike_4_0,0.0,Nuclei,AreaShape,Zernike,4,788
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_3_3,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,789
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_8_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,790
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_8_6,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,791
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_2of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,Mitochondria,792
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_3_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,793
Cytoplasm_Intensity_StdIntensityEdge_Mitochondria,0.0,Cytoplasm,Intensity,StdIntensityEdge,Mitochondria,794
Nuclei_Texture_InfoMeas2_Hoechst_3_00_256,0.0,Nuclei,Texture,InfoMeas2,Hoechst,795
Cells_AreaShape_Zernike_9_9,0.0,Cells,AreaShape,Zernike,9,796
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_4_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,797
Cytoplasm_RadialDistribution_RadialCV_ER_3of4,0.0,Cytoplasm,RadialDistribution,RadialCV,ER,798
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_2_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,799
Nuclei_Correlation_K_Actin_ER,0.0,Nuclei,Correlation,K,Actin,800
Cytoplasm_Texture_InfoMeas2_Hoechst_3_03_256,0.0,Cytoplasm,Texture,InfoMeas2,Hoechst,801
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256,0.0,Cytoplasm,Texture,Correlation,Mitochondria,802
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_8_0,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,803
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_3_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,804
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_5_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,805
Nuclei_RadialDistribution_ZernikeMagnitude_ER_1_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,806
Cytoplasm_RadialDistribution_FracAtD_ER_4of4,0.0,Cytoplasm,RadialDistribution,FracAtD,ER,807
Nuclei_AreaShape_Zernike_8_2,0.0,Nuclei,AreaShape,Zernike,8,808
