Feature,Coefficient,Compartment,Feature_Type,Measurement,Channel,Rank
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4,0.0,Nuclei,RadialDistribution,RadialCV,Mitochondria,809
Cells_AreaShape_Zernike_3_1,0.0,Cells,AreaShape,Zernike,3,810
Cytoplasm_Intensity_StdIntensityEdge_PM,0.0,Cytoplasm,Intensity,StdIntensityEdge,PM,811
Nuclei_RadialDistribution_ZernikeMagnitude_PM_2_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,812
Nuclei_RadialDistribution_ZernikeMagnitude_ER_8_8,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,813
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_4_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,814
Cells_RadialDistribution_ZernikeMagnitude_ER_9_1,0.0,Cells,RadialDistribution,ZernikeMagnitude,ER,815
Cells_Texture_InfoMeas1_Actin_3_00_256,0.0,Cells,Texture,InfoMeas1,Actin,816
Nuclei_Texture_Correlation_Mitochondria_3_02_256,-4.146124186056043e-10,Nuclei,Texture,Correlation,Mitochondria,817
Cytoplasm_Texture_DifferenceEntropy_Actin_3_02_256,-0.0008344779328917298,Cytoplasm,Texture,DifferenceEntropy,Actin,818
Cells_RadialDistribution_RadialCV_Mitochondria_1of4,-0.00173419829488713,Cells,RadialDistribution,RadialCV,Mitochondria,819
Cells_Intensity_MaxIntensity_Hoechst,-0.004333271927594145,Cells,Intensity,MaxIntensity,Hoechst,820
Cytoplasm_Texture_DifferenceEntropy_Actin_3_00_256,-0.004740804600352402,Cytoplasm,Texture,DifferenceEntropy,Actin,821
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256,-0.0052379828674740106,Cytoplasm,Texture,Correlation,Mitochondria,822
Cells_RadialDistribution_MeanFrac_ER_1of4,-0.005584731049341068,Cells,RadialDistribution,MeanFrac,ER,823
Nuclei_AreaShape_Zernike_6_6,-0.005705383244142906,Nuclei,AreaShape,Zernike,6,824
Nuclei_Texture_InfoMeas2_ER_3_00_256,-0.006097076067007976,Nuclei,Texture,InfoMeas2,ER,825
Nuclei_Texture_InfoMeas2_PM_3_02_256,-0.006914095894162367,Nuclei,Texture,InfoMeas2,PM,826
Nuclei_Texture_InfoMeas1_Mitochondria_3_00_256,-0.007062127236818536,Nuclei,Texture,InfoMeas1,Mitochondria,827
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_8_8,-0.0072305929449016796,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,828
Nuclei_Correlation_Correlation_Actin_PM,-0.007234433197269484,Nuclei,Correlation,Correlation,Actin,829
Cells_Intensity_IntegratedIntensityEdge_ER,-0.007842620545022024,Cells,Intensity,IntegratedIntensityEdge,ER,830
Cells_Intensity_MassDisplacement_PM,-0.00846411933525172,Cells,Intensity,MassDisplacement,PM,831
Cells_Correlation_RWC_ER_Hoechst,-0.008701237246931424,Cells,Correlation,RWC,ER,832
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_8_8,-0.008900779994966343,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,833
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_4_0,-0.009167408299776851,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,834
Nuclei_Intensity_MinIntensityEdge_Mitochondria,-0.010198406769606618,Nuclei,Intensity,MinIntensityEdge,Mitochondria,835
Cells_RadialDistribution_ZernikeMagnitude_Actin_6_4,-0.01049639393960556,Cells,RadialDistribution,ZernikeMagnitude,Actin,836
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_3_3,-0.010569896281681852,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,837
Nuclei_Texture_Correlation_PM_3_00_256,-0.011080962275773812,Nuclei,Texture,Correlation,PM,838
Nuclei_Texture_Correlation_Mitochondria_3_01_256,-0.011172995013884012,Nuclei,Texture,Correlation,Mitochondria,839
Cytoplasm_Texture_Contrast_Actin_3_00_256,-0.01354335437940542,Cytoplasm,Texture,Contrast,Actin,840
Nuclei_Correlation_Correlation_ER_PM,-0.013753886265205939,Nuclei,Correlation,Correlation,ER,841
Cytoplasm_RadialDistribution_RadialCV_PM_3of4,-0.014542298695498964,Cytoplasm,RadialDistribution,RadialCV,PM,842
Nuclei_RadialDistribution_RadialCV_Actin_1of4,-0.014846605850682655,Nuclei,RadialDistribution,RadialCV,Actin,843
Nuclei_Texture_InfoMeas2_PM_3_00_256,-0.015043085318615925,Nuclei,Texture,InfoMeas2,PM,844
Nuclei_Correlation_Correlation_Actin_Hoechst,-0.015458240489826686,Nuclei,Correlation,Correlation,Actin,845
Nuclei_Texture_InverseDifferenceMoment_PM_3_00_256,-0.015515286471260409,Nuclei,Texture,InverseDifferenceMoment,PM,846
Nuclei_RadialDistribution_FracAtD_Mitochondria_4of4,-0.015761169245870597,Nuclei,RadialDistribution,FracAtD,Mitochondria,847
Cells_RadialDistribution_RadialCV_ER_1of4,-0.016085127595751366,Cells,RadialDistribution,RadialCV,ER,848
Nuclei_RadialDistribution_ZernikeMagnitude_PM_8_8,-0.016580119149668626,Nuclei,RadialDistribution,ZernikeMagnitude,PM,849
Cytoplasm_Texture_SumVariance_PM_3_03_256,-0.01690039465652897,Cytoplasm,Texture,SumVariance,PM,850
Cytoplasm_AreaShape_Zernike_5_3,-0.01813917354150719,Cytoplasm,AreaShape,Zernike,5,851
Cytoplasm_Correlation_Manders_Hoechst_PM,-0.018144407551473094,Cytoplasm,Correlation,Manders,Hoechst,852
Cytoplasm_Intensity_MassDisplacement_Hoechst,-0.01827393766934292,Cytoplasm,Intensity,MassDisplacement,Hoechst,853
Cytoplasm_RadialDistribution_FracAtD_Actin_1of4,-0.018935120660001033,Cytoplasm,RadialDistribution,FracAtD,Actin,854
Cytoplasm_Texture_Correlation_ER_3_02_256,-0.0193258315760956,Cytoplasm,Texture,Correlation,ER,855
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_4_2,-0.020034188820235128,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,856
Cells_AreaShape_Zernike_2_2,-0.023251955925097146,Cells,AreaShape,Zernike,2,857
Cytoplasm_Texture_Contrast_Mitochondria_3_03_256,-0.025013837048196732,Cytoplasm,Texture,Contrast,Mitochondria,858
Nuclei_Intensity_StdIntensityEdge_PM,-0.025134868094565034,Nuclei,Intensity,StdIntensityEdge,PM,859
Cytoplasm_Texture_Contrast_Mitochondria_3_01_256,-0.025999987731688403,Cytoplasm,Texture,Contrast,Mitochondria,860
Cells_RadialDistribution_ZernikeMagnitude_Actin_8_6,-0.02618013075733961,Cells,RadialDistribution,ZernikeMagnitude,Actin,861
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_5_1,-0.02722221827138456,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,862
Cells_Correlation_RWC_Mitochondria_PM,-0.0272535764323858,Cells,Correlation,RWC,Mitochondria,863
Nuclei_Intensity_MassDisplacement_Actin,-0.028019521379021462,Nuclei,Intensity,MassDisplacement,Actin,864
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_8_2,-0.02818068514051195,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,865
Cells_Correlation_RWC_Mitochondria_ER,-0.02880797366722107,Cells,Correlation,RWC,Mitochondria,866
Nuclei_RadialDistribution_RadialCV_ER_1of4,-0.030525255213256223,Nuclei,RadialDistribution,RadialCV,ER,867
Nuclei_Intensity_IntegratedIntensity_Mitochondria,-0.03056946273659391,Nuclei,Intensity,IntegratedIntensity,Mitochondria,868
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_9_9,-0.030656041700906488,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,869
Nuclei_Intensity_StdIntensityEdge_Hoechst,-0.030700769362898186,Nuclei,Intensity,StdIntensityEdge,Hoechst,870
Nuclei_RadialDistribution_RadialCV_Actin_2of4,-0.03294824032302107,Nuclei,RadialDistribution,RadialCV,Actin,871
Cells_RadialDistribution_RadialCV_Actin_3of4,-0.03348229549093947,Cells,RadialDistribution,RadialCV,Actin,872
Cytoplasm_RadialDistribution_RadialCV_Actin_2of4,-0.03382260468896138,Cytoplasm,RadialDistribution,RadialCV,Actin,873
Nuclei_RadialDistribution_ZernikeMagnitude_ER_6_6,-0.03394342265109759,Nuclei,RadialDistribution,ZernikeMagnitude,ER,874
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_7_1,-0.03404349985965788,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,875
Cytoplasm_Texture_DifferenceEntropy_ER_3_02_256,-0.03442446564938263,Cytoplasm,Texture,DifferenceEntropy,ER,876
Cells_Intensity_MADIntensity_Hoechst,-0.0348126716919288,Cells,Intensity,MADIntensity,Hoechst,877
Cytoplasm_Correlation_Correlation_Hoechst_Mitochondria,-0.03566885976714793,Cytoplasm,Correlation,Correlation,Hoechst,878
Nuclei_AreaShape_Zernike_8_4,-0.035850600484818064,Nuclei,AreaShape,Zernike,8,879
Cytoplasm_RadialDistribution_MeanFrac_PM_4of4,-0.036194781003308744,Cytoplasm,RadialDistribution,MeanFrac,PM,880
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_6_0,-0.036240400932620924,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,881
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_1_1,-0.03666030619464925,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,882
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_6_2,-0.03751978237193979,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,883
Cytoplasm_Texture_DifferenceEntropy_PM_3_00_256,-0.03772967265946086,Cytoplasm,Texture,DifferenceEntropy,PM,884
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_8_2,-0.03863737916987417,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,885
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_6_0,-0.038677064631365596,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,886
Cells_RadialDistribution_ZernikeMagnitude_Actin_7_3,-0.038889546000528706,Cells,RadialDistribution,ZernikeMagnitude,Actin,887
Nuclei_Intensity_IntegratedIntensityEdge_Mitochondria,-0.039547687261930975,Nuclei,Intensity,IntegratedIntensityEdge,Mitochondria,888
Cells_RadialDistribution_ZernikeMagnitude_PM_5_1,-0.041134252296855,Cells,RadialDistribution,ZernikeMagnitude,PM,889
Cytoplasm_Texture_Contrast_Actin_3_01_256,-0.041459706667426176,Cytoplasm,Texture,Contrast,Actin,890
Cells_Correlation_Correlation_Hoechst_Mitochondria,-0.042864461932800364,Cells,Correlation,Correlation,Hoechst,891
Nuclei_Texture_InfoMeas2_PM_3_01_256,-0.043713611099373544,Nuclei,Texture,InfoMeas2,PM,892
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_6_4,-0.04371699557652863,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,893
Nuclei_Correlation_RWC_Actin_Mitochondria,-0.043728417925923885,Nuclei,Correlation,RWC,Actin,894
Cells_RadialDistribution_ZernikeMagnitude_Hoechst_4_0,-0.04387251689603635,Cells,RadialDistribution,ZernikeMagnitude,Hoechst,895
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_7_1,-0.04407751196387052,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,896
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_5_3,-0.044377457753544944,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,897
Nuclei_Correlation_Correlation_Actin_Mitochondria,-0.04541569536878349,Nuclei,Correlation,Correlation,Actin,898
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_03_256,-0.048193469230077605,Cytoplasm,Texture,AngularSecondMoment,Mitochondria,899
Cytoplasm_AreaShape_Zernike_5_1,-0.04981892736451256,Cytoplasm,AreaShape,Zernike,5,900
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_4_2,-0.05073553441158161,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,901
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4,-0.05081203443584147,Nuclei,RadialDistribution,RadialCV,Hoechst,902
Cells_RadialDistribution_RadialCV_ER_2of4,-0.052456851182116446,Cells,RadialDistribution,RadialCV,ER,903
Cytoplasm_Intensity_MaxIntensityEdge_Mitochondria,-0.0554909264829262,Cytoplasm,Intensity,MaxIntensityEdge,Mitochondria,904
Cells_RadialDistribution_ZernikeMagnitude_Actin_9_3,-0.05567749047840576,Cells,RadialDistribution,ZernikeMagnitude,Actin,905
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_6_4,-0.05568843701756843,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,906
Cytoplasm_RadialDistribution_FracAtD_Hoechst_3of4,-0.05737396851115051,Cytoplasm,RadialDistribution,FracAtD,Hoechst,907
Nuclei_Intensity_IntegratedIntensity_Hoechst,-0.057564875329567756,Nuclei,Intensity,IntegratedIntensity,Hoechst,908
Cells_RadialDistribution_ZernikeMagnitude_Actin_6_0,-0.05839058276768803,Cells,RadialDistribution,ZernikeMagnitude,Actin,909
Cells_Texture_Correlation_PM_3_01_256,-0.060312850346115485,Cells,Texture,Correlation,PM,910
Cells_RadialDistribution_MeanFrac_Mitochondria_2of4,-0.06095088417109328,Cells,RadialDistribution,MeanFrac,Mitochondria,911
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_5_1,-0.06147651180023514,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,912
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_6_6,-0.0627631606947334,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,913
Cytoplasm_RadialDistribution_ZernikeMagnitude_Actin_4_0,-0.06321054796081148,Cytoplasm,RadialDistribution,ZernikeMagnitude,Actin,914
Nuclei_RadialDistribution_FracAtD_PM_1of4,-0.06416528838580941,Nuclei,RadialDistribution,FracAtD,PM,915
Cells_RadialDistribution_ZernikeMagnitude_Actin_9_5,-0.06454584149925156,Cells,RadialDistribution,ZernikeMagnitude,Actin,916
Cytoplasm_RadialDistribution_FracAtD_Actin_2of4,-0.06486881230052502,Cytoplasm,RadialDistribution,FracAtD,Actin,917
Cytoplasm_Correlation_Correlation_ER_Mitochondria,-0.06519609873834449,Cytoplasm,Correlation,Correlation,ER,918
Cells_RadialDistribution_MeanFrac_Actin_4of4,-0.06569625037575685,Cells,RadialDistribution,MeanFrac,Actin,919
Cytoplasm_AreaShape_Zernike_8_0,-0.06581487949680348,Cytoplasm,AreaShape,Zernike,8,920
Cytoplasm_Intensity_UpperQuartileIntensity_ER,-0.0666136140456128,Cytoplasm,Intensity,UpperQuartileIntensity,ER,921
Cytoplasm_Correlation_K_ER_Mitochondria,-0.0666775007953193,Cytoplasm,Correlation,K,ER,922
Cells_AreaShape_Zernike_6_6,-0.06832634665319948,Cells,AreaShape,Zernike,6,923
Nuclei_Texture_Correlation_ER_3_02_256,-0.06840536729766818,Nuclei,Texture,Correlation,ER,924
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_6_4,-0.0695636312537462,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,925
Cells_RadialDistribution_ZernikeMagnitude_Actin_3_3,-0.07080877389946684,Cells,RadialDistribution,ZernikeMagnitude,Actin,926
Cytoplasm_Texture_Contrast_Mitochondria_3_02_256,-0.07217294053329998,Cytoplasm,Texture,Contrast,Mitochondria,927
Nuclei_AreaShape_Zernike_1_1,-0.07221967014632381,Nuclei,AreaShape,Zernike,1,928
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_3_1,-0.07313645041184942,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,929
Cells_Neighbors_SecondClosestDistance_Adjacent,-0.07369596142281144,Cells,Neighbors,SecondClosestDistance,Adjacent,930
Nuclei_RadialDistribution_ZernikeMagnitude_ER_5_5,-0.07682439128898132,Nuclei,RadialDistribution,ZernikeMagnitude,ER,931
Cytoplasm_Texture_InfoMeas1_PM_3_01_256,-0.07819768318361225,Cytoplasm,Texture,InfoMeas1,PM,932
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_9_5,-0.08253702516475107,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,933
Cells_Texture_Correlation_Actin_3_02_256,-0.08345847197308037,Cells,Texture,Correlation,Actin,934
Cells_RadialDistribution_ZernikeMagnitude_PM_8_0,-0.0842956532094456,Cells,RadialDistribution,ZernikeMagnitude,PM,935
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_4_2,-0.08446512148398383,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,936
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_7_5,-0.08490663572909883,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,937
Nuclei_AreaShape_MajorAxisLength,-0.08491262632045714,Nuclei,AreaShape,MajorAxisLength,,938
Cells_AreaShape_Zernike_9_3,-0.08610191634142207,Cells,AreaShape,Zernike,9,939
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_8_2,-0.0882832761490007,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,940
Cytoplasm_Correlation_RWC_Mitochondria_Hoechst,-0.0896257851283608,Cytoplasm,Correlation,RWC,Mitochondria,941
Cytoplasm_Correlation_Manders_PM_ER,-0.08981241844377896,Cytoplasm,Correlation,Manders,PM,942
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_7_7,-0.09293068022233611,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,943
Nuclei_AreaShape_Zernike_3_1,-0.09396049813954853,Nuclei,AreaShape,Zernike,3,944
Cytoplasm_Texture_SumAverage_ER_3_03_256,-0.09419527378553331,Cytoplasm,Texture,SumAverage,ER,945
Cytoplasm_Granularity_2_PM,-0.09844193871004718,Cytoplasm,Granularity,2,PM,946
Cells_RadialDistribution_ZernikeMagnitude_PM_7_1,-0.0996746877853915,Cells,RadialDistribution,ZernikeMagnitude,PM,947
Cytoplasm_Texture_Contrast_Mitochondria_3_00_256,-0.10079572782784876,Cytoplasm,Texture,Contrast,Mitochondria,948
Nuclei_Texture_Correlation_ER_3_03_256,-0.10186096888301835,Nuclei,Texture,Correlation,ER,949
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_8_0,-0.10202081991419854,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,950
Cytoplasm_Texture_AngularSecondMoment_Hoechst_3_02_256,-0.10329917246152749,Cytoplasm,Texture,AngularSecondMoment,Hoechst,951
Cells_RadialDistribution_ZernikeMagnitude_Actin_8_2,-0.1033710543678721,Cells,RadialDistribution,ZernikeMagnitude,Actin,952
Cells_AreaShape_Zernike_1_1,-0.1047607443224324,Cells,AreaShape,Zernike,1,953
Cytoplasm_RadialDistribution_RadialCV_PM_2of4,-0.10760707372264575,Cytoplasm,RadialDistribution,RadialCV,PM,954
Cells_AreaShape_Zernike_0_0,-0.11367912490336135,Cells,AreaShape,Zernike,0,955
Cells_Texture_Correlation_Actin_3_03_256,-0.11447012979842666,Cells,Texture,Correlation,Actin,956
Cells_Intensity_IntegratedIntensityEdge_PM,-0.12284899761156046,Cells,Intensity,IntegratedIntensityEdge,PM,957
Nuclei_Correlation_Overlap_Actin_Mitochondria,-0.12544826799066247,Nuclei,Correlation,Overlap,Actin,958
Cytoplasm_Texture_Contrast_Actin_3_03_256,-0.12560071969958447,Cytoplasm,Texture,Contrast,Actin,959
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_00_256,-0.1263051432618553,Cytoplasm,Texture,DifferenceVariance,Mitochondria,960
Cells_Intensity_IntegratedIntensityEdge_Hoechst,-0.1286744395840426,Cells,Intensity,IntegratedIntensityEdge,Hoechst,961
Cells_RadialDistribution_ZernikeMagnitude_Actin_5_3,-0.1303611168145107,Cells,RadialDistribution,ZernikeMagnitude,Actin,962
Nuclei_Correlation_K_Hoechst_Actin,-0.1305151714376841,Nuclei,Correlation,K,Hoechst,963
Cells_RadialDistribution_ZernikeMagnitude_Actin_4_4,-0.13624448724041457,Cells,RadialDistribution,ZernikeMagnitude,Actin,964
Cells_RadialDistribution_ZernikeMagnitude_Hoechst_7_1,-0.14164235805289951,Cells,RadialDistribution,ZernikeMagnitude,Hoechst,965
Cells_RadialDistribution_ZernikeMagnitude_Actin_8_8,-0.14559433799487762,Cells,RadialDistribution,ZernikeMagnitude,Actin,966
Nuclei_Correlation_K_ER_Actin,-0.14956584636315587,Nuclei,Correlation,K,ER,967
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4,-0.15132118887801235,Nuclei,RadialDistribution,MeanFrac,Hoechst,968
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4,-0.1625571896261684,Nuclei,RadialDistribution,RadialCV,Hoechst,969
Cells_RadialDistribution_FracAtD_Mitochondria_3of4,-0.16728699572046893,Cells,RadialDistribution,FracAtD,Mitochondria,970
Cells_RadialDistribution_RadialCV_PM_4of4,-0.1764246807147982,Cells,RadialDistribution,RadialCV,PM,971
Cytoplasm_Texture_InfoMeas1_PM_3_00_256,-0.1880059742439189,Cytoplasm,Texture,InfoMeas1,PM,972
Cells_RadialDistribution_RadialCV_Actin_2of4,-0.19070220557576323,Cells,RadialDistribution,RadialCV,Actin,973
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_03_256,-0.1951476290956117,Nuclei,Texture,AngularSecondMoment,Mitochondria,974
Nuclei_Correlation_RWC_Actin_PM,-0.2108516664673048,Nuclei,Correlation,RWC,Actin,975
Nuclei_Texture_Correlation_ER_3_00_256,-0.21305045017805915,Nuclei,Texture,Correlation,ER,976
Cells_RadialDistribution_MeanFrac_Hoechst_4of4,-0.23346051640754623,Cells,RadialDistribution,MeanFrac,Hoechst,977
Cytoplasm_Texture_InfoMeas1_PM_3_02_256,-0.23717358574501363,Cytoplasm,Texture,InfoMeas1,PM,978
Cells_Intensity_MeanIntensityEdge_Hoechst,-0.24743328035407483,Cells,Intensity,MeanIntensityEdge,Hoechst,979
Nuclei_Granularity_1_Actin,-0.27039757273036424,Nuclei,Granularity,1,Actin,980
Cytoplasm_Intensity_MinIntensityEdge_Actin,-0.3322230809765355,Cytoplasm,Intensity,MinIntensityEdge,Actin,981
Cells_Intensity_MaxIntensity_Actin,-0.33551894811169813,Cells,Intensity,MaxIntensity,Actin,982
Nuclei_Texture_DifferenceVariance_Mitochondria_3_02_256,-0.36973863852802563,Nuclei,Texture,DifferenceVariance,Mitochondria,983
Cytoplasm_Intensity_LowerQuartileIntensity_Actin,-0.377554146993396,Cytoplasm,Intensity,LowerQuartileIntensity,Actin,984
Cells_Intensity_IntegratedIntensityEdge_Actin,-0.5337755990486375,Cells,Intensity,IntegratedIntensityEdge,Actin,985
Cytoplasm_Intensity_IntegratedIntensity_Actin,-0.6003048316292887,Cytoplasm,Intensity,IntegratedIntensity,Actin,986
